CATEGORIA_PRODUTO,NUM_PRODUTOS_DISTINTOS,STATUS,DT_VENCIMENTO_REGISTRO,EMPRESA,NUM_PRODUTOS_POR_EMPRESA,NUM_PROCESSO
CIGARRO COM FILTRO,4,Ativo,2024-04-10,CONGO INDUSTRIA E COMERCIO DE CIGARROS IMPORTACAO E EXPORTACAO LTDA,8,25351657057202240
CIGARRO COM FILTRO,4,Ativo,2023-09-08,CONGO INDUSTRIA E COMERCIO DE CIGARROS IMPORTACAO E EXPORTACAO LTDA,8,25351677239202237
CIGARRO COM FILTRO,2,Ativo,2024-08-21,PHILIP MORRIS BRASIL INDÚSTRIA E COMÉRCIO LTDA.,5,25351379153202322
CIGARRO COM FILTRO,2,Ativo,2024-08-21,PHILIP MORRIS BRASIL INDÚSTRIA E COMÉRCIO LTDA.,39,25351379153202322
CIGARRO COM FILTRO,2,Ativo,2024-08-21,SOUZA CRUZ LTDA,1,25351054337202382
CIGARRO COM FILTRO,2,Ativo,2024-08-21,SOUZA CRUZ LTDA,87,25351054337202382
CIGARRO COM FILTRO,2,Ativo,2024-08-26,PHILIP MORRIS BRASIL INDÚSTRIA E COMÉRCIO LTDA.,5,25351171868201952
CIGARRO COM FILTRO,2,Ativo,2024-08-26,PHILIP MORRIS BRASIL INDÚSTRIA E COMÉRCIO LTDA.,39,25351171868201952
CIGARRO COM FILTRO,2,Ativo,2024-08-31,SOUZA CRUZ LTDA,1,25351317652202083
CIGARRO COM FILTRO,2,Ativo,2024-08-31,SOUZA CRUZ LTDA,87,25351317652202083
CIGARRO COM FILTRO,2,Ativo,2024-09-06,SOUZA CRUZ LTDA,1,25351585186202148
CIGARRO COM FILTRO,2,Ativo,2024-09-06,SOUZA CRUZ LTDA,87,25351585186202148
CIGARRO COM FILTRO,2,Ativo,2024-09-14,SOUZA CRUZ LTDA,1,25351894447202037
CIGARRO COM FILTRO,2,Ativo,2024-09-14,SOUZA CRUZ LTDA,87,25351894447202037
CIGARRO COM FILTRO,2,Ativo,2024-09-28,SOUZA CRUZ LTDA,1,25351585213202182
CIGARRO COM FILTRO,2,Ativo,2024-09-28,SOUZA CRUZ LTDA,87,25351585213202182
CIGARRO COM FILTRO,2,Ativo,2024-10-04,PHILIP MORRIS BRASIL INDÚSTRIA E COMÉRCIO LTDA.,5,25351809580202187
CIGARRO COM FILTRO,2,Ativo,2024-10-04,PHILIP MORRIS BRASIL INDÚSTRIA E COMÉRCIO LTDA.,39,25351809580202187
CIGARRO COM FILTRO,2,Ativo,2024-10-09,PHILIP MORRIS BRASIL INDÚSTRIA E COMÉRCIO LTDA.,5,25351379149202364
CIGARRO COM FILTRO,2,Ativo,2024-10-09,PHILIP MORRIS BRASIL INDÚSTRIA E COMÉRCIO LTDA.,39,25351379149202364
CIGARRO COM FILTRO,2,Ativo,2021-10-21,"DICINA INDÚSTRIA E COMÉRCIO, IMPORTAÇÃO E EXPORTAÇÃO DE TABACOS LIMITADA",7,25351029898201967
CIGARRO KRETEK,2,Ativo,2023-06-10,JTI PROCESSADORA DE TABACO DO BRASIL LTDA.,2,25351109107201981
CIGARRO KRETEK,2,Ativo,2023-06-10,JTI PROCESSADORA DE TABACO DO BRASIL LTDA.,6,25351109107201981
CIGARRO KRETEK,2,Ativo,2023-06-10,JTI PROCESSADORA DE TABACO DO BRASIL LTDA.,23,25351109107201981
BIDIS,1,Ativo,2023-03-10,EMPRESA DE TESTE LTDA. (VS01),1,25351252736200878
BIDIS,1,Ativo,2023-03-10,EMPRESA DE TESTE LTDA. (VS01),2,25351252736200878
BIDIS,1,Ativo,2023-10-10,EMPRESA DE TESTE LTDA. (VS01),1,25351252543200817
BIDIS,1,Ativo,2023-10-10,EMPRESA DE TESTE LTDA. (VS01),2,25351252543200817
CHARUTO,1,Ativo,2024-01-02,BMCS COMERCIO IMPORTACAO E EXPORTACAO LTDA - ME,1,25351070680202111
CHARUTO,1,Ativo,2024-10-20,EMPRESA DE TESTE LTDA. (VS01),1,25351194837200817
CHARUTO,1,Ativo,2024-10-20,EMPRESA DE TESTE LTDA. (VS01),2,25351194837200817
CIGARRO COM FILTRO,1,Ativo,2024-01-06,"DICINA INDÚSTRIA E COMÉRCIO, IMPORTAÇÃO E EXPORTAÇÃO DE TABACOS LIMITADA",7,25351827021201853
CIGARRO COM FILTRO,1,Ativo,2024-01-11,JTI PROCESSADORA DE TABACO DO BRASIL LTDA.,2,25351278188202001
CIGARRO COM FILTRO,1,Ativo,2024-01-11,JTI PROCESSADORA DE TABACO DO BRASIL LTDA.,6,25351278188202001
CIGARRO COM FILTRO,1,Ativo,2024-01-11,JTI PROCESSADORA DE TABACO DO BRASIL LTDA.,23,25351278188202001
CIGARRO COM FILTRO,1,Ativo,2023-03-29,JTI PROCESSADORA DE TABACO DO BRASIL LTDA.,2,25351278190202071
CIGARRO COM FILTRO,1,Ativo,2023-03-29,JTI PROCESSADORA DE TABACO DO BRASIL LTDA.,6,25351278190202071
CIGARRO COM FILTRO,1,Ativo,2023-03-29,JTI PROCESSADORA DE TABACO DO BRASIL LTDA.,23,25351278190202071
CIGARRO COM FILTRO,1,Ativo,2023-04-04,QUALITY IN TABACOS INDUSTRIA E COMERCIO DE CIGARROS E IMPORTAÇÃO E EXPORTAÇÃO LTDA,3,25351357744202187
CIGARRO COM FILTRO,1,Ativo,2023-07-06,JTI PROCESSADORA DE TABACO DO BRASIL LTDA.,2,25351720035201928
CIGARRO COM FILTRO,1,Ativo,2023-07-06,JTI PROCESSADORA DE TABACO DO BRASIL LTDA.,6,25351720035201928
CIGARRO COM FILTRO,1,Ativo,2023-07-06,JTI PROCESSADORA DE TABACO DO BRASIL LTDA.,23,25351720035201928
CIGARRO COM FILTRO,1,Ativo,2024-07-31,SOUZA CRUZ LTDA,1,25351631877202210
CIGARRO COM FILTRO,1,Ativo,2024-07-31,SOUZA CRUZ LTDA,87,25351631877202210
CIGARRO COM FILTRO,1,Ativo,2024-08-10,PHILIP MORRIS BRASIL INDÚSTRIA E COMÉRCIO LTDA.,5,25351611887202069
CIGARRO COM FILTRO,1,Ativo,2024-08-10,PHILIP MORRIS BRASIL INDÚSTRIA E COMÉRCIO LTDA.,39,25351611887202069
CIGARRO COM FILTRO,1,Ativo,2022-08-12,IBC-INDUSTRIA BRASILEIRA DE CIGARROS LTDA,5,25351329404201941
CIGARRO COM FILTRO,1,Ativo,2024-09-04,SOUZA CRUZ LTDA,1,25351117268202325
CIGARRO COM FILTRO,1,Ativo,2024-09-04,SOUZA CRUZ LTDA,87,25351117268202325
CIGARRO COM FILTRO,1,Ativo,2024-09-11,PHILIP MORRIS BRASIL INDÚSTRIA E COMÉRCIO LTDA.,5,25351392232202329
CIGARRO COM FILTRO,1,Ativo,2024-09-11,PHILIP MORRIS BRASIL INDÚSTRIA E COMÉRCIO LTDA.,39,25351392232202329
CIGARRO COM FILTRO,1,Ativo,2024-09-11,SOUZA CRUZ LTDA,1,25351079422202353
